Unnamed: 0,date,crime_rate,state,crime_rate_filled
22592,1995-07-01,342.73,Virginia,342.73
22592,1995-07-01,342.73,Virginia,342.73
22593,1995-08-01,370.02,Virginia,370.02
22593,1995-08-01,370.02,Virginia,370.02
22594,1995-09-01,313.14,Virginia,313.14
22594,1995-09-01,313.14,Virginia,313.14
22595,1995-10-01,325.91,Virginia,325.91
22595,1995-10-01,325.91,Virginia,325.91
22596,1995-11-01,290.4,Virginia,290.4
22596,1995-11-01,290.4,Virginia,290.4
22597,1995-12-01,293.83,Virginia,293.83
22597,1995-12-01,293.83,Virginia,293.83
22598,1996-01-01,268.28,Virginia,268.28
22598,1996-01-01,268.28,Virginia,268.28
22599,1996-02-01,261.66,Virginia,261.66
22599,1996-02-01,261.66,Virginia,261.66
22600,1996-03-01,285.36,Virginia,285.36
22600,1996-03-01,285.36,Virginia,285.36
22601,1996-04-01,283.64,Virginia,283.64
22601,1996-04-01,283.64,Virginia,283.64
22602,1996-05-01,307.04,Virginia,307.04
22602,1996-05-01,307.04,Virginia,307.04
22603,1996-06-01,323.15,Virginia,323.15
22603,1996-06-01,323.15,Virginia,323.15
22604,1996-07-01,350.41,Virginia,350.41
22604,1996-07-01,350.41,Virginia,350.41
22605,1996-08-01,352.96,Virginia,352.96
22605,1996-08-01,352.96,Virginia,352.96
22606,1996-09-01,308.67,Virginia,308.67
22606,1996-09-01,308.67,Virginia,308.67
22607,1996-10-01,328.0,Virginia,328.0
22607,1996-10-01,328.0,Virginia,328.0
22608,1996-11-01,288.91,Virginia,288.91
22608,1996-11-01,288.91,Virginia,288.91
22609,1996-12-01,287.96,Virginia,287.96
22609,1996-12-01,287.96,Virginia,287.96
22610,1997-01-01,294.04,Virginia,294.04
22610,1997-01-01,294.04,Virginia,294.04
22611,1997-02-01,254.37,Virginia,254.37
22611,1997-02-01,254.37,Virginia,254.37
22612,1997-03-01,282.69,Virginia,282.69
22612,1997-03-01,282.69,Virginia,282.69
22613,1997-04-01,278.55,Virginia,278.55
22613,1997-04-01,278.55,Virginia,278.55
22614,1997-05-01,290.76,Virginia,290.76
22614,1997-05-01,290.76,Virginia,290.76
22615,1997-06-01,300.61,Virginia,300.61
22615,1997-06-01,300.61,Virginia,300.61
22616,1997-07-01,333.9,Virginia,333.9
22616,1997-07-01,333.9,Virginia,333.9
22617,1997-08-01,330.16,Virginia,330.16
22617,1997-08-01,330.16,Virginia,330.16
22618,1997-09-01,311.81,Virginia,311.81
22618,1997-09-01,311.81,Virginia,311.81
22619,1997-10-01,308.52,Virginia,308.52
22619,1997-10-01,308.52,Virginia,308.52
22620,1997-11-01,275.95,Virginia,275.95
22620,1997-11-01,275.95,Virginia,275.95
22621,1997-12-01,293.2,Virginia,293.2
22621,1997-12-01,293.2,Virginia,293.2
22622,1998-01-01,280.75,Virginia,280.75
22622,1998-01-01,280.75,Virginia,280.75
22623,1998-02-01,241.99,Virginia,241.99
22623,1998-02-01,241.99,Virginia,241.99
22624,1998-03-01,265.47,Virginia,265.47
22624,1998-03-01,265.47,Virginia,265.47
22625,1998-04-01,262.82,Virginia,262.82
22625,1998-04-01,262.82,Virginia,262.82
22626,1998-05-01,274.91,Virginia,274.91
22626,1998-05-01,274.91,Virginia,274.91
22627,1998-06-01,288.23,Virginia,288.23
22627,1998-06-01,288.23,Virginia,288.23
22628,1998-07-01,296.17,Virginia,296.17
22628,1998-07-01,296.17,Virginia,296.17
22629,1998-08-01,305.13,Virginia,305.13
22629,1998-08-01,305.13,Virginia,305.13
22630,1998-09-01,280.3,Virginia,280.3
22630,1998-09-01,280.3,Virginia,280.3
22631,1998-10-01,281.52,Virginia,281.52
22631,1998-10-01,281.52,Virginia,281.52
22632,1998-11-01,261.37,Virginia,261.37
22632,1998-11-01,261.37,Virginia,261.37
22633,1998-12-01,268.38,Virginia,268.38
22633,1998-12-01,268.38,Virginia,268.38
22634,1999-01-01,245.73,Virginia,245.73
22634,1999-01-01,245.73,Virginia,245.73
22635,1999-02-01,205.68,Virginia,205.68
22635,1999-02-01,205.68,Virginia,205.68
22636,1999-03-01,220.18,Virginia,220.18
22636,1999-03-01,220.18,Virginia,220.18
22637,1999-04-01,229.11,Virginia,229.11
22637,1999-04-01,229.11,Virginia,229.11
22638,1999-05-01,243.93,Virginia,243.93
22638,1999-05-01,243.93,Virginia,243.93
22639,1999-06-01,246.48,Virginia,246.48
22639,1999-06-01,246.48,Virginia,246.48
22640,1999-07-01,263.9,Virginia,263.9
22640,1999-07-01,263.9,Virginia,263.9
22641,1999-08-01,287.76,Virginia,287.76
22641,1999-08-01,287.76,Virginia,287.76
22642,1999-09-01,234.83,Virginia,234.83
22642,1999-09-01,234.83,Virginia,234.83
22643,1999-10-01,240.05,Virginia,240.05
22643,1999-10-01,240.05,Virginia,240.05
22644,1999-11-01,226.22,Virginia,226.22
22644,1999-11-01,226.22,Virginia,226.22
22645,1999-12-01,225.05,Virginia,225.05
22645,1999-12-01,225.05,Virginia,225.05
22646,2000-01-01,203.91,Virginia,203.91
22646,2000-01-01,203.91,Virginia,203.91
22647,2000-02-01,197.18,Virginia,197.18
22647,2000-02-01,197.18,Virginia,197.18
22648,2000-03-01,205.1,Virginia,205.1
22648,2000-03-01,205.1,Virginia,205.1
22649,2000-04-01,223.14,Virginia,223.14
22649,2000-04-01,223.14,Virginia,223.14
22650,2000-05-01,237.51,Virginia,237.51
22650,2000-05-01,237.51,Virginia,237.51
22651,2000-06-01,235.59,Virginia,235.59
22651,2000-06-01,235.59,Virginia,235.59
22652,2000-07-01,267.84,Virginia,267.84
22652,2000-07-01,267.84,Virginia,267.84
22653,2000-08-01,266.36,Virginia,266.36
22653,2000-08-01,266.36,Virginia,266.36
22654,2000-09-01,233.61,Virginia,233.61
22654,2000-09-01,233.61,Virginia,233.61
22655,2000-10-01,250.64,Virginia,250.64
22655,2000-10-01,250.64,Virginia,250.64
22656,2000-11-01,224.41,Virginia,224.41
22656,2000-11-01,224.41,Virginia,224.41
22657,2000-12-01,224.9,Virginia,224.9
22657,2000-12-01,224.9,Virginia,224.9
22658,2001-01-01,214.26,Virginia,214.26
22658,2001-01-01,214.26,Virginia,214.26
22659,2001-02-01,184.88,Virginia,184.88
22659,2001-02-01,184.88,Virginia,184.88
22660,2001-03-01,219.49,Virginia,219.49
22660,2001-03-01,219.49,Virginia,219.49
22661,2001-04-01,218.41,Virginia,218.41
22661,2001-04-01,218.41,Virginia,218.41
22662,2001-05-01,244.74,Virginia,244.74
22662,2001-05-01,244.74,Virginia,244.74
22663,2001-06-01,249.94,Virginia,249.94
22663,2001-06-01,249.94,Virginia,249.94
22664,2001-07-01,264.33,Virginia,264.33
22664,2001-07-01,264.33,Virginia,264.33
22665,2001-08-01,274.05,Virginia,274.05
22665,2001-08-01,274.05,Virginia,274.05
22666,2001-09-01,244.39,Virginia,244.39
22666,2001-09-01,244.39,Virginia,244.39
22667,2001-10-01,262.08,Virginia,262.08
22667,2001-10-01,262.08,Virginia,262.08
22668,2001-11-01,234.93,Virginia,234.93
22668,2001-11-01,234.93,Virginia,234.93
22669,2001-12-01,238.44,Virginia,238.44
22669,2001-12-01,238.44,Virginia,238.44
22670,2002-01-01,221.57,Virginia,221.57
22670,2002-01-01,221.57,Virginia,221.57
22671,2002-02-01,195.2,Virginia,195.2
22671,2002-02-01,195.2,Virginia,195.2
22672,2002-03-01,220.04,Virginia,220.04
22672,2002-03-01,220.04,Virginia,220.04
22673,2002-04-01,233.84,Virginia,233.84
22673,2002-04-01,233.84,Virginia,233.84
22674,2002-05-01,249.25,Virginia,249.25
22674,2002-05-01,249.25,Virginia,249.25
22675,2002-06-01,250.93,Virginia,250.93
22675,2002-06-01,250.93,Virginia,250.93
22676,2002-07-01,274.55,Virginia,274.55
22676,2002-07-01,274.55,Virginia,274.55
22677,2002-08-01,270.62,Virginia,270.62
22677,2002-08-01,270.62,Virginia,270.62
22678,2002-09-01,248.59,Virginia,248.59
22678,2002-09-01,248.59,Virginia,248.59
22679,2002-10-01,239.3,Virginia,239.3
22679,2002-10-01,239.3,Virginia,239.3
22680,2002-11-01,225.96,Virginia,225.96
22680,2002-11-01,225.96,Virginia,225.96
22681,2002-12-01,230.01,Virginia,230.01
22681,2002-12-01,230.01,Virginia,230.01
22682,2003-01-01,217.49,Virginia,217.49
22682,2003-01-01,217.49,Virginia,217.49
22683,2003-02-01,179.02,Virginia,179.02
22683,2003-02-01,179.02,Virginia,179.02
22684,2003-03-01,223.69,Virginia,223.69
22684,2003-03-01,223.69,Virginia,223.69
22685,2003-04-01,222.7,Virginia,222.7
22685,2003-04-01,222.7,Virginia,222.7
22686,2003-05-01,244.16,Virginia,244.16
22686,2003-05-01,244.16,Virginia,244.16
22687,2003-06-01,228.42,Virginia,228.42
22687,2003-06-01,228.42,Virginia,228.42
22688,2003-07-01,248.61,Virginia,248.61
22688,2003-07-01,248.61,Virginia,248.61
22689,2003-08-01,260.95,Virginia,260.95
22689,2003-08-01,260.95,Virginia,260.95
22690,2003-09-01,246.33,Virginia,246.33
22690,2003-09-01,246.33,Virginia,246.33
22691,2003-10-01,230.88,Virginia,230.88
22691,2003-10-01,230.88,Virginia,230.88
22692,2003-11-01,210.1,Virginia,210.1
22692,2003-11-01,210.1,Virginia,210.1
22693,2003-12-01,212.09,Virginia,212.09
22693,2003-12-01,212.09,Virginia,212.09
22694,2004-01-01,206.04,Virginia,206.04
22694,2004-01-01,206.04,Virginia,206.04
22695,2004-02-01,188.34,Virginia,188.34
22695,2004-02-01,188.34,Virginia,188.34
22696,2004-03-01,213.18,Virginia,213.18
22696,2004-03-01,213.18,Virginia,213.18
22697,2004-04-01,215.95,Virginia,215.95
22697,2004-04-01,215.95,Virginia,215.95
22698,2004-05-01,234.31,Virginia,234.31
22698,2004-05-01,234.31,Virginia,234.31
22699,2004-06-01,238.95,Virginia,238.95
22699,2004-06-01,238.95,Virginia,238.95
22700,2004-07-01,248.36,Virginia,248.36
22700,2004-07-01,248.36,Virginia,248.36
22701,2004-08-01,248.43,Virginia,248.43
22701,2004-08-01,248.43,Virginia,248.43
22702,2004-09-01,228.04,Virginia,228.04
22702,2004-09-01,228.04,Virginia,228.04
22703,2004-10-01,238.43,Virginia,238.43
22703,2004-10-01,238.43,Virginia,238.43
22704,2004-11-01,217.93,Virginia,217.93
22704,2004-11-01,217.93,Virginia,217.93
22705,2004-12-01,219.77,Virginia,219.77
22705,2004-12-01,219.77,Virginia,219.77
22706,2005-01-01,194.95,Virginia,194.95
22706,2005-01-01,194.95,Virginia,194.95
22707,2005-02-01,170.83,Virginia,170.83
22707,2005-02-01,170.83,Virginia,170.83
22708,2005-03-01,211.98,Virginia,211.98
22708,2005-03-01,211.98,Virginia,211.98
22709,2005-04-01,221.05,Virginia,221.05
22709,2005-04-01,221.05,Virginia,221.05
22710,2005-05-01,226.54,Virginia,226.54
22710,2005-05-01,226.54,Virginia,226.54
22711,2005-06-01,239.45,Virginia,239.45
22711,2005-06-01,239.45,Virginia,239.45
22712,2005-07-01,245.39,Virginia,245.39
22712,2005-07-01,245.39,Virginia,245.39
22713,2005-08-01,254.98,Virginia,254.98
22713,2005-08-01,254.98,Virginia,254.98
22714,2005-09-01,239.88,Virginia,239.88
22714,2005-09-01,239.88,Virginia,239.88
22715,2005-10-01,237.9,Virginia,237.9
22715,2005-10-01,237.9,Virginia,237.9
22716,2005-11-01,218.44,Virginia,218.44
22716,2005-11-01,218.44,Virginia,218.44
22717,2005-12-01,216.99,Virginia,216.99
22717,2005-12-01,216.99,Virginia,216.99
22718,2006-01-01,205.34,Virginia,205.34
22718,2006-01-01,205.34,Virginia,205.34
22719,2006-02-01,174.58,Virginia,174.58
22719,2006-02-01,174.58,Virginia,174.58
22720,2006-03-01,196.83,Virginia,196.83
22720,2006-03-01,196.83,Virginia,196.83
22721,2006-04-01,200.56,Virginia,200.56
22721,2006-04-01,200.56,Virginia,200.56
22722,2006-05-01,221.09,Virginia,221.09
22722,2006-05-01,221.09,Virginia,221.09
22723,2006-06-01,226.07,Virginia,226.07
22723,2006-06-01,226.07,Virginia,226.07
22724,2006-07-01,224.89,Virginia,224.89
22724,2006-07-01,224.89,Virginia,224.89
22725,2006-08-01,230.3,Virginia,230.3
22725,2006-08-01,230.3,Virginia,230.3
22726,2006-09-01,212.25,Virginia,212.25
22726,2006-09-01,212.25,Virginia,212.25
22727,2006-10-01,210.65,Virginia,210.65
22727,2006-10-01,210.65,Virginia,210.65
22728,2006-11-01,198.23,Virginia,198.23
22728,2006-11-01,198.23,Virginia,198.23
22729,2006-12-01,200.32,Virginia,200.32
22729,2006-12-01,200.32,Virginia,200.32
22730,2007-01-01,194.4,Virginia,194.4
22730,2007-01-01,194.4,Virginia,194.4
22731,2007-02-01,159.61,Virginia,159.61
22731,2007-02-01,159.61,Virginia,159.61
22732,2007-03-01,192.71,Virginia,192.71
22732,2007-03-01,192.71,Virginia,192.71
22733,2007-04-01,199.21,Virginia,199.21
22733,2007-04-01,199.21,Virginia,199.21
22734,2007-05-01,222.18,Virginia,222.18
22734,2007-05-01,222.18,Virginia,222.18
22735,2007-06-01,225.06,Virginia,225.06
22735,2007-06-01,225.06,Virginia,225.06
22736,2007-07-01,228.66,Virginia,228.66
22736,2007-07-01,228.66,Virginia,228.66
22737,2007-08-01,228.23,Virginia,228.23
22737,2007-08-01,228.23,Virginia,228.23
22738,2007-09-01,211.7,Virginia,211.7
22738,2007-09-01,211.7,Virginia,211.7
22739,2007-10-01,218.43,Virginia,218.43
22739,2007-10-01,218.43,Virginia,218.43
22740,2007-11-01,210.65,Virginia,210.65
22740,2007-11-01,210.65,Virginia,210.65
22741,2007-12-01,211.72,Virginia,211.72
22741,2007-12-01,211.72,Virginia,211.72
22742,2008-01-01,201.8,Virginia,201.8
22742,2008-01-01,201.8,Virginia,201.8
22743,2008-02-01,178.27,Virginia,178.27
22743,2008-02-01,178.27,Virginia,178.27
22744,2008-03-01,199.47,Virginia,199.47
22744,2008-03-01,199.47,Virginia,199.47
22745,2008-04-01,203.82,Virginia,203.82
22745,2008-04-01,203.82,Virginia,203.82
22746,2008-05-01,219.79,Virginia,219.79
22746,2008-05-01,219.79,Virginia,219.79
22747,2008-06-01,217.13,Virginia,217.13
22747,2008-06-01,217.13,Virginia,217.13
22748,2008-07-01,232.27,Virginia,232.27
22748,2008-07-01,232.27,Virginia,232.27
22749,2008-08-01,239.01,Virginia,239.01
22749,2008-08-01,239.01,Virginia,239.01
22750,2008-09-01,218.49,Virginia,218.49
22750,2008-09-01,218.49,Virginia,218.49
22751,2008-10-01,229.11,Virginia,229.11
22751,2008-10-01,229.11,Virginia,229.11
22752,2008-11-01,206.08,Virginia,206.08
22752,2008-11-01,206.08,Virginia,206.08
22753,2008-12-01,207.27,Virginia,207.27
22753,2008-12-01,207.27,Virginia,207.27
22754,2009-01-01,188.52,Virginia,188.52
22754,2009-01-01,188.52,Virginia,188.52
22755,2009-02-01,165.69,Virginia,165.69
22755,2009-02-01,165.69,Virginia,165.69
22756,2009-03-01,196.26,Virginia,196.26
22756,2009-03-01,196.26,Virginia,196.26
22757,2009-04-01,202.94,Virginia,202.94
22757,2009-04-01,202.94,Virginia,202.94
22758,2009-05-01,209.27,Virginia,209.27
22758,2009-05-01,209.27,Virginia,209.27
22759,2009-06-01,217.77,Virginia,217.77
22759,2009-06-01,217.77,Virginia,217.77
22760,2009-07-01,228.3,Virginia,228.3
22760,2009-07-01,228.3,Virginia,228.3
22761,2009-08-01,231.4,Virginia,231.4
22761,2009-08-01,231.4,Virginia,231.4
22762,2009-09-01,208.93,Virginia,208.93
22762,2009-09-01,208.93,Virginia,208.93
22763,2009-10-01,216.67,Virginia,216.67
22763,2009-10-01,216.67,Virginia,216.67
22764,2009-11-01,206.91,Virginia,206.91
22764,2009-11-01,206.91,Virginia,206.91
22765,2009-12-01,200.68,Virginia,200.68
22765,2009-12-01,200.68,Virginia,200.68
22766,2010-01-01,183.4,Virginia,183.4
22766,2010-01-01,183.4,Virginia,183.4
22767,2010-02-01,144.05,Virginia,144.05
22767,2010-02-01,144.05,Virginia,144.05
22768,2010-03-01,193.76,Virginia,193.76
22768,2010-03-01,193.76,Virginia,193.76
22769,2010-04-01,197.35,Virginia,197.35
22769,2010-04-01,197.35,Virginia,197.35
22770,2010-05-01,205.61,Virginia,205.61
22770,2010-05-01,205.61,Virginia,205.61
22771,2010-06-01,204.58,Virginia,204.58
22771,2010-06-01,204.58,Virginia,204.58
22772,2010-07-01,216.82,Virginia,216.82
22772,2010-07-01,216.82,Virginia,216.82
22773,2010-08-01,218.87,Virginia,218.87
22773,2010-08-01,218.87,Virginia,218.87
22774,2010-09-01,201.64,Virginia,201.64
22774,2010-09-01,201.64,Virginia,201.64
22775,2010-10-01,205.63,Virginia,205.63
22775,2010-10-01,205.63,Virginia,205.63
22776,2010-11-01,200.96,Virginia,200.96
22776,2010-11-01,200.96,Virginia,200.96
22777,2010-12-01,184.91,Virginia,184.91
22777,2010-12-01,184.91,Virginia,184.91
22778,2011-01-01,175.5,Virginia,175.5
22778,2011-01-01,175.5,Virginia,175.5
22779,2011-02-01,145.09,Virginia,145.09
22779,2011-02-01,145.09,Virginia,145.09
22780,2011-03-01,169.44,Virginia,169.44
22780,2011-03-01,169.44,Virginia,169.44
22781,2011-04-01,184.33,Virginia,184.33
22781,2011-04-01,184.33,Virginia,184.33
22782,2011-05-01,197.63,Virginia,197.63
22782,2011-05-01,197.63,Virginia,197.63
22783,2011-06-01,202.13,Virginia,202.13
22783,2011-06-01,202.13,Virginia,202.13
22784,2011-07-01,209.77,Virginia,209.77
22784,2011-07-01,209.77,Virginia,209.77
22785,2011-08-01,215.32,Virginia,215.32
22785,2011-08-01,215.32,Virginia,215.32
22786,2011-09-01,194.47,Virginia,194.47
22786,2011-09-01,194.47,Virginia,194.47
22787,2011-10-01,193.62,Virginia,193.62
22787,2011-10-01,193.62,Virginia,193.62
22788,2011-11-01,188.45,Virginia,188.45
22788,2011-11-01,188.45,Virginia,188.45
22789,2011-12-01,198.62,Virginia,198.62
22789,2011-12-01,198.62,Virginia,198.62
22790,2012-01-01,173.67,Virginia,173.67
22790,2012-01-01,173.67,Virginia,173.67
22791,2012-02-01,150.8,Virginia,150.8
22791,2012-02-01,150.8,Virginia,150.8
22792,2012-03-01,172.48,Virginia,172.48
22792,2012-03-01,172.48,Virginia,172.48
22793,2012-04-01,173.38,Virginia,173.38
22793,2012-04-01,173.38,Virginia,173.38
22794,2012-05-01,195.96,Virginia,195.96
22794,2012-05-01,195.96,Virginia,195.96
22795,2012-06-01,193.77,Virginia,193.77
22795,2012-06-01,193.77,Virginia,193.77
22796,2012-07-01,200.26,Virginia,200.26
22796,2012-07-01,200.26,Virginia,200.26
22797,2012-08-01,204.63,Virginia,204.63
22797,2012-08-01,204.63,Virginia,204.63
22798,2012-09-01,185.3,Virginia,185.3
22798,2012-09-01,185.3,Virginia,185.3
22799,2012-10-01,183.84,Virginia,183.84
22799,2012-10-01,183.84,Virginia,183.84
22800,2012-11-01,177.62,Virginia,177.62
22800,2012-11-01,177.62,Virginia,177.62
22801,2012-12-01,181.66,Virginia,181.66
22801,2012-12-01,181.66,Virginia,181.66
22802,2013-01-01,173.27,Virginia,173.27
22802,2013-01-01,173.27,Virginia,173.27
22803,2013-02-01,138.88,Virginia,138.88
22803,2013-02-01,138.88,Virginia,138.88
22804,2013-03-01,154.25,Virginia,154.25
22804,2013-03-01,154.25,Virginia,154.25
22805,2013-04-01,168.27,Virginia,168.27
22805,2013-04-01,168.27,Virginia,168.27
22806,2013-05-01,184.63,Virginia,184.63
22806,2013-05-01,184.63,Virginia,184.63
22807,2013-06-01,182.96,Virginia,182.96
22807,2013-06-01,182.96,Virginia,182.96
22808,2013-07-01,194.47,Virginia,194.47
22808,2013-07-01,194.47,Virginia,194.47
22809,2013-08-01,194.5,Virginia,194.5
22809,2013-08-01,194.5,Virginia,194.5
22810,2013-09-01,180.85,Virginia,180.85
22810,2013-09-01,180.85,Virginia,180.85
22811,2013-10-01,178.83,Virginia,178.83
22811,2013-10-01,178.83,Virginia,178.83
22812,2013-11-01,166.43,Virginia,166.43
22812,2013-11-01,166.43,Virginia,166.43
22813,2013-12-01,170.32,Virginia,170.32
22813,2013-12-01,170.32,Virginia,170.32
22814,2014-01-01,150.68,Virginia,150.68
22814,2014-01-01,150.68,Virginia,150.68
22815,2014-02-01,126.07,Virginia,126.07
22815,2014-02-01,126.07,Virginia,126.07
22816,2014-03-01,137.43,Virginia,137.43
22816,2014-03-01,137.43,Virginia,137.43
22817,2014-04-01,162.43,Virginia,162.43
22817,2014-04-01,162.43,Virginia,162.43
22818,2014-05-01,177.47,Virginia,177.47
22818,2014-05-01,177.47,Virginia,177.47
22819,2014-06-01,171.18,Virginia,171.18
22819,2014-06-01,171.18,Virginia,171.18
22820,2014-07-01,180.57,Virginia,180.57
22820,2014-07-01,180.57,Virginia,180.57
22821,2014-08-01,182.45,Virginia,182.45
22821,2014-08-01,182.45,Virginia,182.45
22822,2014-09-01,171.8,Virginia,171.8
22822,2014-09-01,171.8,Virginia,171.8
22823,2014-10-01,174.04,Virginia,174.04
22823,2014-10-01,174.04,Virginia,174.04
22824,2014-11-01,151.68,Virginia,151.68
22824,2014-11-01,151.68,Virginia,151.68
22825,2014-12-01,167.18,Virginia,167.18
22825,2014-12-01,167.18,Virginia,167.18
22826,2015-01-01,149.35,Virginia,149.35
22826,2015-01-01,149.35,Virginia,149.35
22827,2015-02-01,109.57,Virginia,109.57
22827,2015-02-01,109.57,Virginia,109.57
22828,2015-03-01,137.26,Virginia,137.26
22828,2015-03-01,137.26,Virginia,137.26
22829,2015-04-01,149.04,Virginia,149.04
22829,2015-04-01,149.04,Virginia,149.04
22830,2015-05-01,162.89,Virginia,162.89
22830,2015-05-01,162.89,Virginia,162.89
22831,2015-06-01,168.4,Virginia,168.4
22831,2015-06-01,168.4,Virginia,168.4
22832,2015-07-01,178.82,Virginia,178.82
22832,2015-07-01,178.82,Virginia,178.82
22833,2015-08-01,178.01,Virginia,178.01
22833,2015-08-01,178.01,Virginia,178.01
22834,2015-09-01,162.21,Virginia,162.21
22834,2015-09-01,162.21,Virginia,162.21
22835,2015-10-01,171.36,Virginia,171.36
22835,2015-10-01,171.36,Virginia,171.36
22836,2015-11-01,156.51,Virginia,156.51
22836,2015-11-01,156.51,Virginia,156.51
22837,2015-12-01,169.42,Virginia,169.42
22837,2015-12-01,169.42,Virginia,169.42
22838,2016-01-01,136.53,Virginia,136.53
22838,2016-01-01,136.53,Virginia,136.53
22839,2016-02-01,126.21,Virginia,126.21
22839,2016-02-01,126.21,Virginia,126.21
22840,2016-03-01,146.08,Virginia,146.08
22840,2016-03-01,146.08,Virginia,146.08
22841,2016-04-01,153.37,Virginia,153.37
22841,2016-04-01,153.37,Virginia,153.37
22842,2016-05-01,162.24,Virginia,162.24
22842,2016-05-01,162.24,Virginia,162.24
22843,2016-06-01,155.34,Virginia,155.34
22843,2016-06-01,155.34,Virginia,155.34
22844,2016-07-01,168.59,Virginia,168.59
22844,2016-07-01,168.59,Virginia,168.59
22845,2016-08-01,176.02,Virginia,176.02
22845,2016-08-01,176.02,Virginia,176.02
22846,2016-09-01,160.28,Virginia,160.28
22846,2016-09-01,160.28,Virginia,160.28
22847,2016-10-01,170.18,Virginia,170.18
22847,2016-10-01,170.18,Virginia,170.18
22848,2016-11-01,153.62,Virginia,153.62
22848,2016-11-01,153.62,Virginia,153.62
22849,2016-12-01,164.61,Virginia,164.61
22849,2016-12-01,164.61,Virginia,164.61
22850,2017-01-01,146.76,Virginia,146.76
22850,2017-01-01,146.76,Virginia,146.76
22851,2017-02-01,127.88,Virginia,127.88
22851,2017-02-01,127.88,Virginia,127.88
22852,2017-03-01,131.57,Virginia,131.57
22852,2017-03-01,131.57,Virginia,131.57
22853,2017-04-01,140.25,Virginia,140.25
22853,2017-04-01,140.25,Virginia,140.25
22854,2017-05-01,149.06,Virginia,149.06
22854,2017-05-01,149.06,Virginia,149.06
22855,2017-06-01,156.62,Virginia,156.62
22855,2017-06-01,156.62,Virginia,156.62
22856,2017-07-01,162.42,Virginia,162.42
22856,2017-07-01,162.42,Virginia,162.42
22857,2017-08-01,167.56,Virginia,167.56
22857,2017-08-01,167.56,Virginia,167.56
22858,2017-09-01,157.78,Virginia,157.78
22858,2017-09-01,157.78,Virginia,157.78
22859,2017-10-01,165.08,Virginia,165.08
